,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12,sample13,sample14,sample15,sample16,sample17,sample18,sample19,sample20,sample21
otu1,569,602,639,670,711,755,802,402,416,409,431,420,444,429,699,621,690,644,660,692,697
otu2,749,769,817,848,894,940,980,864,878,870,885,877,900,887,698,656,609,662,602,610,687
otu3,505,539,584,621,663,695,742,842,849,856,862,863,876,876,673,665,641,697,649,644,626
otu4,677,717,748,782,802,837,867,618,627,623,634,631,645,637,630,603,687,600,651,632,608
otu5,556,578,626,661,683,728,771,767,772,782,777,795,787,801,632,670,639,688,649,651,637
otu6,715,759,790,832,861,896,927,680,692,685,697,696,712,703,697,638,606,683,663,684,669
otu7,546,580,601,649,673,709,756,403,416,408,421,422,427,436,669,606,680,673,648,662,655
otu8,523,567,601,638,678,723,746,458,470,466,476,480,490,491,610,695,633,633,649,683,638
otu9,520,541,577,620,646,676,703,559,574,571,582,586,591,599,659,622,646,638,638,657,601
otu10,730,776,822,868,913,952,973,364,379,375,389,385,395,391,628,600,632,634,617,696,611
otu11,665,694,737,767,814,857,878,930,943,941,955,952,970,963,633,696,609,621,695,689,626
otu12,760,804,839,868,897,917,940,985,995,996,1007,1001,1015,1011,631,687,628,600,661,676,679
otu13,552,583,621,655,681,712,741,806,812,811,822,816,837,828,698,658,621,654,655,626,694
otu14,600,640,678,710,750,773,818,868,883,883,898,891,910,896,610,661,625,633,684,679,691
otu15,627,671,693,740,777,815,861,761,771,767,780,775,785,790,628,664,642,649,600,612,619
otu16,748,786,831,867,914,955,1005,998,1003,1006,1015,1017,1020,1032,602,654,690,608,606,608,691
otu17,746,768,810,852,886,908,952,741,751,749,757,759,765,773,644,678,639,682,603,611,613
otu18,680,723,752,790,838,871,905,558,567,571,574,577,580,586,683,631,622,700,672,628,674
otu19,619,669,689,737,775,797,834,776,784,785,794,800,806,811,648,622,644,634,643,626,644
otu20,730,766,803,849,889,909,951,973,984,982,997,997,1005,1007,696,657,658,642,613,670,625
otu21,647,691,722,743,763,788,810,397,411,403,421,413,433,419,667,634,629,643,622,678,686
otu22,622,658,678,723,755,783,809,530,535,541,544,549,555,558,663,644,630,673,690,606,644
otu23,765,810,830,855,895,940,966,696,708,704,716,716,724,725,672,640,634,650,600,624,609
otu24,695,745,786,820,840,881,909,944,955,952,968,962,974,977,604,662,690,629,690,655,658
otu25,629,657,681,703,752,791,814,698,711,706,720,718,725,730,602,692,653,668,604,671,626
otu26,654,675,722,759,781,825,849,634,649,644,655,652,661,657,612,696,632,621,608,669,647
otu27,553,583,608,640,665,690,726,853,863,866,873,872,885,884,636,648,682,649,696,670,664
otu28,544,588,636,680,701,747,770,333,341,339,347,344,359,350,665,693,654,635,640,617,633
otu29,677,702,728,755,777,807,829,797,803,808,811,823,823,837,608,641,700,637,603,667,606
otu30,672,698,718,750,771,795,819,456,469,465,479,472,490,481,631,694,652,653,629,655,677
otu31,655,678,710,752,784,834,880,630,636,640,649,645,662,653,654,633,646,687,622,669,602
otu32,661,703,744,766,786,823,844,463,478,474,487,487,497,494,676,635,628,642,696,628,684
otu33,702,723,772,797,843,889,926,822,834,832,845,847,860,856,611,679,654,665,669,692,673
otu34,559,581,602,644,691,724,757,783,794,793,809,805,821,819,687,686,619,648,613,679,696
otu35,790,822,862,901,950,996,1034,968,978,979,986,985,996,998,683,600,672,668,667,683,601
otu36,540,562,612,650,683,730,773,561,571,576,584,588,593,601,661,645,609,691,644,615,620
otu37,671,700,732,757,807,844,879,889,902,894,915,903,928,916,691,654,689,672,645,660,700
otu38,507,529,576,626,668,702,729,674,689,680,700,689,710,704,650,694,649,680,676,650,649
otu39,573,620,642,679,711,754,776,588,601,595,607,600,615,607,647,626,675,646,619,613,600
otu40,764,812,847,887,931,977,1013,585,591,595,603,601,617,609,620,657,628,684,613,635,693
otu41,500,526,572,600,645,668,703,434,445,442,458,453,473,465,620,609,679,661,664,685,678
otu42,651,701,736,779,827,873,918,832,840,840,847,848,852,863,644,671,669,645,679,600,638
otu43,634,676,704,731,753,796,820,893,906,905,912,910,919,919,619,668,639,637,667,632,624
otu44,697,719,760,780,814,862,899,331,338,343,353,357,361,372,635,699,600,634,648,683,681
otu45,600,620,656,676,726,768,793,702,708,716,719,728,728,735,608,616,680,635,664,637,683
otu46,577,625,673,717,740,787,835,970,980,983,992,990,1003,1005,651,666,690,625,693,635,650
otu47,717,738,780,814,854,875,919,396,409,404,421,419,435,431,636,692,625,602,653,622,667
otu48,786,813,835,882,903,948,976,626,636,631,649,640,660,646,623,645,674,671,651,660,640
otu49,681,727,752,796,825,867,916,975,981,986,991,998,1003,1013,668,626,688,676,640,683,693
otu50,583,614,660,705,749,777,807,452,467,457,478,462,491,469,640,648,666,697,650,675,627
otu51,762,802,825,851,893,922,970,936,949,942,955,948,962,962,673,638,659,679,629,606,627
otu52,799,824,846,883,912,944,988,572,585,579,598,589,612,597,675,655,607,632,646,601,609
otu53,550,589,637,664,708,757,804,909,919,917,926,931,933,945,664,667,690,631,649,690,639
otu54,647,692,720,750,787,833,854,380,387,386,395,392,400,407,623,674,664,683,682,684,683
otu55,766,813,853,881,901,940,964,848,858,854,864,869,871,882,653,603,647,603,646,620,661
otu56,625,653,674,706,742,763,796,903,917,912,932,925,939,936,611,664,685,643,636,663,618
otu57,580,609,632,664,686,715,760,577,588,584,599,597,610,604,694,647,688,662,677,607,628
otu58,595,642,663,711,755,805,831,453,460,459,471,468,485,480,672,675,630,623,604,638,648
otu59,551,575,605,628,661,694,734,774,788,787,801,798,812,809,624,601,636,614,680,680,626
otu60,642,669,693,716,753,780,823,979,991,987,1005,993,1017,1004,615,619,698,642,673,630,667
otu61,578,615,664,698,739,774,814,817,831,823,839,834,847,839,665,658,682,685,635,601,648
otu62,795,820,854,877,908,950,980,829,841,834,847,847,855,856,641,607,623,648,645,696,657
otu63,574,624,648,674,711,739,768,362,376,374,383,381,398,387,609,633,699,600,680,685,636
otu64,785,818,840,890,929,970,1002,452,459,467,465,474,476,482,672,603,688,675,675,679,629
otu65,789,809,833,863,886,910,937,401,415,414,427,426,435,433,664,635,680,649,600,611,617
otu66,618,642,692,721,756,795,824,741,751,756,759,764,768,774,609,684,667,696,630,649,662
otu67,796,820,860,903,944,986,1024,555,568,569,573,581,585,592,602,651,609,659,656,675,700
otu68,739,773,798,840,883,933,954,375,388,385,403,395,418,402,683,654,629,670,699,633,614
otu69,659,696,746,773,795,835,872,695,705,700,713,712,721,722,644,683,637,669,657,612,690
otu70,558,590,615,643,681,717,754,453,465,462,472,474,478,487,652,608,671,604,679,670,699
otu71,546,595,634,684,722,763,800,329,339,343,345,353,353,358,642,651,621,645,688,654,680
otu72,683,727,775,825,850,870,914,875,884,887,889,892,901,899,696,619,682,613,603,666,683
otu73,578,618,644,678,708,749,778,418,429,426,441,439,446,449,629,675,613,606,630,686,661
otu74,766,809,837,879,899,930,978,648,654,660,664,667,677,678,631,665,623,631,654,625,637
otu75,691,726,774,824,862,890,912,765,776,773,785,778,791,788,646,601,673,678,623,626,648
otu76,725,752,786,808,832,866,911,945,954,959,962,964,977,972,651,611,612,682,631,639,628
otu77,628,652,687,723,756,780,802,394,401,403,412,409,422,419,668,617,684,661,608,658,664
otu78,619,647,673,714,757,785,807,529,542,538,551,551,562,558,614,638,641,640,689,688,659
otu79,663,713,745,795,832,880,911,450,459,465,466,479,475,492,665,676,603,635,666,639,684
otu80,645,665,686,731,754,796,819,845,853,857,861,869,874,882,610,652,664,682,636,624,650
otu81,664,699,748,770,790,834,871,644,655,649,661,654,668,668,651,642,607,667,678,628,621
otu82,614,659,696,745,776,825,857,732,743,747,749,753,757,764,678,699,622,644,643,666,694
otu83,631,653,699,726,757,786,814,665,677,678,683,685,693,692,685,646,699,652,673,684,693
otu84,567,611,650,673,715,757,805,511,521,526,529,532,540,540,696,643,623,605,629,618,694
otu85,772,801,825,860,891,916,949,630,638,637,646,644,661,656,683,664,673,662,675,669,606
otu86,632,655,677,724,760,791,838,379,388,394,403,409,409,415,616,693,610,619,635,651,625
otu87,674,698,731,762,809,852,882,960,966,971,975,978,982,986,632,694,659,654,619,670,638
otu88,615,644,665,708,748,775,810,598,612,603,626,615,639,626,636,641,638,697,613,653,604
otu89,710,753,803,824,861,887,934,364,369,374,377,387,387,393,659,643,660,616,686,641,641
otu90,500,533,567,598,621,646,667,893,906,901,921,906,932,920,633,693,605,619,623,650,602
otu91,589,635,675,712,756,805,855,959,974,968,985,977,996,988,603,625,638,632,661,673,625
otu92,620,662,692,740,786,831,855,926,933,938,938,945,947,959,679,645,629,667,633,687,689
otu93,796,835,884,904,929,964,985,390,404,401,419,411,429,419,607,658,687,699,669,695,679
otu94,728,766,807,853,891,914,939,434,448,442,458,454,468,463,638,615,692,659,695,671,693
otu95,716,736,761,786,824,865,896,380,393,385,408,391,421,399,635,614,645,608,601,676,670
otu96,743,778,814,858,889,925,951,802,809,810,815,819,824,834,616,602,681,661,664,607,695
otu97,758,791,815,842,887,908,957,826,838,839,849,852,854,862,612,669,679,684,663,611,603
otu98,625,652,691,714,741,768,808,804,813,811,818,820,828,831,694,622,633,619,622,611,691
otu99,765,805,837,887,920,969,992,910,918,925,932,931,947,938,627,621,624,608,654,669,628
otu100,518,544,587,636,660,705,735,911,925,924,932,937,947,949,680,685,680,653,600,676,634
otu101,654,698,720,758,808,852,890,674,685,680,697,691,704,706,616,645,616,613,631,669,658
otu102,792,835,861,894,917,959,988,623,629,634,635,648,646,658,667,691,680,623,669,618,674
otu103,701,722,771,816,863,890,923,446,452,456,459,468,469,474,686,662,695,690,674,647,652
otu104,705,728,765,808,847,876,908,328,343,338,354,349,368,359,689,675,631,674,614,690,633
otu105,661,696,718,747,784,816,839,942,957,955,970,970,976,976,632,606,634,679,695,619,628
otu106,714,762,792,819,850,895,944,843,853,857,860,868,872,880,617,697,604,661,604,694,662
otu107,716,756,794,838,878,918,946,552,564,558,574,572,582,587,685,686,641,649,668,645,656
otu108,542,591,629,664,713,742,776,946,959,951,971,964,976,969,656,635,665,614,644,673,683
otu109,602,634,663,702,725,763,811,681,690,687,703,702,716,717,640,619,688,685,656,637,687
otu110,788,825,854,894,917,961,982,757,767,764,780,771,795,786,663,601,675,616,666,682,697
otu111,670,716,745,790,810,855,877,415,429,422,434,433,448,441,676,635,623,609,682,695,680
otu112,665,706,730,762,802,835,863,438,444,443,458,451,465,465,683,657,659,610,652,656,600
otu113,634,660,684,730,756,781,811,913,920,919,926,929,935,934,687,697,643,685,652,644,696
otu114,749,780,821,856,878,910,954,727,740,737,752,749,767,761,687,609,693,618,695,653,649
otu115,506,552,582,631,656,681,710,417,430,427,436,441,443,452,664,646,653,672,610,635,675
otu116,733,769,812,857,892,942,976,666,674,673,680,680,694,687,667,610,617,662,687,608,607
otu117,546,588,608,632,663,687,728,568,579,582,584,589,597,600,647,658,697,615,683,623,642
otu118,556,600,626,648,669,706,746,812,827,819,835,834,847,839,619,649,614,691,640,631,686
otu119,676,712,752,794,840,878,923,650,657,656,669,662,684,672,602,698,662,632,669,656,673
otu120,739,772,801,848,894,926,965,951,965,962,973,975,985,989,646,678,687,692,689,608,603
otu121,617,640,665,714,753,796,846,783,792,794,805,802,820,808,621,671,617,641,648,663,614
otu122,679,720,768,812,836,873,898,933,947,945,956,959,971,965,605,700,609,612,627,606,650
otu123,692,730,752,772,804,828,875,781,790,787,803,798,815,810,642,652,685,668,683,623,684
otu124,739,788,832,865,891,931,959,713,718,728,726,733,740,738,605,606,681,624,660,666,607
otu125,765,807,834,877,897,942,969,872,884,887,898,892,906,905,606,635,692,616,677,634,647
otu126,773,809,847,885,916,936,977,364,371,376,377,391,387,401,657,637,669,683,652,698,660
otu127,777,823,852,889,910,945,965,390,400,404,414,416,426,431,680,629,610,641,684,674,663
otu128,576,608,631,673,721,767,806,661,670,667,677,676,686,683,613,665,664,685,681,616,683
otu129,742,775,801,825,872,898,921,857,870,871,882,883,887,891,634,617,685,614,629,645,663
otu130,522,571,602,646,694,733,783,979,987,986,994,998,1001,1008,636,661,660,663,674,651,626
otu131,604,628,657,707,748,775,813,583,596,598,606,605,611,612,653,658,638,675,645,601,631
otu132,723,765,796,843,889,920,950,908,918,921,929,935,938,949,697,665,604,619,652,650,605
otu133,700,722,742,774,806,839,863,406,412,418,421,426,431,435,647,614,656,617,612,637,660
otu134,761,805,835,862,909,943,972,412,424,422,436,437,447,442,615,692,661,600,649,667,657
otu135,739,769,798,835,868,916,955,604,611,615,625,629,633,640,700,686,700,644,607,681,662
