,otu_1,otu_2,otu_3,otu_4,otu_5,otu_6,otu_7,otu_8,otu_9,otu_10,otu_11,otu_12,otu_13,otu_14,otu_15,otu_16,otu_17,otu_18,otu_19,otu_20,otu_21,otu_22,otu_23,otu_24,otu_25,otu_26,otu_27,otu_28,otu_29,otu_30,otu_31,otu_32,otu_33,otu_34,otu_35,otu_36,otu_37,otu_38,otu_39,otu_40,otu_41,otu_42,otu_43,otu_44,otu_45,otu_46,otu_47,otu_48,otu_49,otu_50,otu_51,otu_52,otu_53,otu_54,otu_55,otu_56,otu_57,otu_58,otu_59,otu_60,otu_61,otu_62,otu_63,otu_64,otu_65,otu_66,otu_67,otu_68,otu_69,otu_70,otu_71,otu_72,otu_73,otu_74,otu_75,otu_76,otu_77,otu_78,otu_79,otu_80,otu_81,otu_82,otu_83,otu_84,otu_85,otu_86,otu_87,otu_88,otu_89,otu_90,otu_91,otu_92,otu_93,otu_94,otu_95,otu_96,otu_97,otu_98,otu_99,otu_100,otu_101,otu_102,otu_103,otu_104,otu_105,otu_106,otu_107,otu_108,otu_109,otu_110,otu_111,otu_112,otu_113,otu_114,otu_115,otu_116,otu_117,otu_118,otu_119,otu_120,otu_121,otu_122,otu_123,otu_124,otu_125,otu_126,otu_127
sample_47,0,16,1,1,88,4,5,0,253,0,0,0,0,0,224,1,0,28,0,0,0,0,0,23,0,0,11,6,0,3,0,0,0,0,0,32,0,0,3,65,0,43,7,6,2,4,2,42,2,11,0,87,0,2,0,2,55,0,4,0,0,142,0,273,0,0,83,10,53,4,0,2,2066,8,196,8,0,28,2,0,0,0,0,2,1,0,3,56,0,4157,0,4,0,2,8,0,0,0,0,0,0,0,131,8,53,0,0,7,1,0,0,907,3335,42,58,9,3,1,4,1,0,14,1,0,10,0,0
sample_48,6,7,0,3,118,0,8,0,0,1,0,20,2,0,65,13,5,3,26,1,1,22,0,1,2,0,260,7,0,2,1,93,0,809,0,1,2,3,3,45,5,75,9,5,3,1,0,6,0,920,3,25,5,2328,0,8,0,0,78,165,60,44,0,79,4496,3,117,2,0,1,0,0,7,0,530,8,8,0,0,0,0,17,0,470,0,0,21,0,0,6705,2,0,0,8,666,2,2,3,8,0,46,1,191,19,24,1,11,0,3,4,0,142,3,8,8,12,3,382,11,6,0,27,47,0,11,5,0
sample_49,14,3,0,4,21,0,5,2,3,0,0,24,0,5,17,3,2,0,23,0,21,0,3,25,9,7,37,4,6,19,0,7,174,436,11,0,1,1,2,0,10,0,12,2,0,4,1,11,6,218,0,0,0,58,6,0,0,2,147,223,0,1,4,1,10732,12,22,5,32,0,0,0,8,13,468,0,17,0,63,0,0,5,1,0,0,3,0,0,0,827,33,0,9,2,34,8,0,1,5,4,0,1343,32,2,9,3,3,7,0,1,1,3,1,1,59,1,11,0,3,0,1,0,68,23,149,3,3
sample_50,45,3,0,39,273,0,11,0,77,3,2,0,7,24,48,4,0,3,0,0,0,33,4,22,2,3,0,35,0,3,0,3,220,1,0,13,0,0,0,0,66,3,69,24,10,11,21,1,14,1,0,2,27,381,0,0,0,1,50,0,3,6,11,25,2,10,236,2,1,0,14,64,0,0,251,16,13,0,1,14,1,4,1,2,6,2,16,1,2,14015,0,2,8,15,164,1,0,0,0,0,26,1,346,6,4,1,11,3,4,10,6,19,0,0,85,21,18,6,2,0,29,0,15,1,60,4,0
sample_51,325,31,858,0,94,1,63,19,507,8,5,3,0,3,191,0,31,16,1,25,0,0,0,10,8,0,186,9,0,32,3,10,171,26,9,5,11,0,8,72,6,62,2,5,26,8,0,2,207,80,1,0,2,1553,29,3,24,11,218,3,0,57,52,43,132,88,0,3,63,0,4,0,276,12,82,15,23,8,0,3,119,29,148,1169,21,0,62,3,1,4928,13,6,74,3,398,6,30,6,4,0,0,1,138,4,3,4,184,0,0,28,0,88,1,1,128,7,85,5,5,3,35,96,103,3,49,2,8
sample_52,499,122,0,1,190,1,7,19,303,5,0,8,0,1,764,6,9,0,8,6,0,0,0,2,12,15,15,0,7,0,0,37,0,492,11,0,0,0,0,96,1,0,1,16,0,10,0,50,245,538,5,4,25,1431,0,1,15,18,221,217,0,106,0,162,2224,0,201,8,5,0,0,0,57,13,196,19,5,0,0,0,0,6,28,31,0,0,0,2,0,10068,12,8,1,49,718,0,0,0,0,3,0,1935,266,13,29,0,2,0,0,0,0,60,273,10,40,25,1,390,3,0,4,30,3,0,221,0,18
sample_53,1271,3,0,11,78,14,16,0,1,5,1,13,3,2,8,2,0,3,1996,0,1,133,0,48,18,9,15,4,0,2,0,50,59,94,21,11,4,0,4,0,28,136,30,9,113,1,2,1,282,393,0,4,9,6,68,14,34,52,365,24,22,55,3,388,679,20,153,1,5,0,9,122,349,0,671,7,0,13,2,4,75,8,328,388,58,11,6,0,2,4244,0,3,9,2,2067,0,1,4,0,0,591,2739,139,5,60,25,0,0,20,3,8,1502,853,2,0,4,25,0,4,1,10,60,13,6,645,2,1
sample_54,45,0,3,56,188,1004,20,0,1,10,6,1,6,4,0,1,3,2,1,3,0,1,4,50,5,0,0,21,0,41,19,0,78,1,8,4,8,0,17,0,168,0,44,14,4,15,4,2,0,2,0,0,0,7,14,49,0,0,294,0,10,0,33,2,1,62,3,0,4,0,27,4,0,15,2,15,115,0,8,4,3,3,0,2,7,7,70,0,13,10089,1,17,16,19,3,0,4,0,4,11,48,26,270,5,0,9,0,12,35,9,0,1,0,1,63,13,74,0,1,0,17,1,72,13,329,1,1
sample_55,1,25,6,14,145,3,34,31,37,3,3,0,6,22,2,1,2,2,3,20,12,0,1,74,0,0,35,9,0,24,2,2,359,1,1,0,5,0,1,14,102,0,162,12,3,8,3,0,22,2,0,0,3,1171,0,8,3,0,27,0,0,17,0,101,1,297,16,1,17,5,4,12,37,0,241,10,19,0,0,1,0,1,84,103,17,5,38,0,5,7378,2,1,15,0,68,0,0,0,2,6,1779,0,205,2,15,0,0,5,11,19,5,18,0,0,18,16,11,50,0,1,1,34,83,22,231,5,3
sample_56,33,13,92,12,210,27,21,0,42,0,0,2,1,2,66,2,8,0,10,0,0,1,0,2,0,1,1319,26,18,0,0,69,18,1,4,9,3,2,1,34,24,3,75,17,1,16,0,2,4,1,0,2,3,8,36,11,0,4,48,1,3,82,66,1,12,11,23,4,12,0,1,0,3,21,225,17,3,9,10,5,6,4,2,2,6,1,5,7,0,10637,5,1,22,3,505,2,0,1,0,2,578,1,270,1,17,0,16,2,0,4,1,1007,29,5,236,22,5,129,1,35,9,1,6,7,179,1,2
sample_57,474,70,0,11,261,0,87,0,0,7,0,4,3,17,360,3,0,19,4,11,0,0,2,110,65,0,857,54,5,23,3,47,0,32,15,0,7,38,8,54,28,6,0,32,8,21,4,32,3,23,3,0,213,2453,103,6,40,11,1334,4,356,139,0,2,103,309,0,17,0,4,9,1,153,7,696,20,12,15,69,53,0,3,467,0,0,24,18,1,0,12376,0,16,81,0,403,60,0,0,0,0,0,0,352,11,28,43,0,0,15,32,169,126,16,31,1,26,0,0,87,18,60,0,78,73,34,2,6
sample_58,19,73,1236,6,3,117,10,259,1,0,2,2,19,2,442,0,11,3,3,5,131,81,3,22,4,0,40,36,0,63,7,38,55,26,13,14,16,1,4,10,252,8,36,0,8,0,0,6,276,0,4,15,20,1392,96,58,12,6,141,2,0,123,0,351,410,141,49,16,49,5,14,0,0,6,793,0,40,11,8,5,0,2,311,16462,8,0,81,0,12,9,5,18,11,7,529,0,41,1,2,3,320,68,1,0,305,3,0,1,81,22,1,718,2,10,130,0,58,0,1,0,5,26,89,4,656,0,11
sample_59,50,14,16,4,181,0,6,0,221,0,0,2,5,3,42,710,0,18,2,0,3,81,2,7,1,0,3,1,0,20,0,7,1,0,0,0,6,7,0,238,19,0,6,9,1,14,0,9,48,75,7,2,20,2096,102,0,2,0,31,1,21,18,0,38,2,6,274,0,3,1,3,5,10,2,192,12,2,0,16,0,0,2,58,2628,0,0,4,0,0,9065,0,6,39,3,659,8,3,37,1,2,1,13,252,79,4,1,1,4,0,0,2,3825,1,4,0,24,41,0,1,0,18,1,38,2,9,0,4
sample_60,165,9,0,71,1,1,106,0,141,0,4,1,0,38,51,0,14,6,0,51,1,18,0,292,11,29,192,63,2,244,4,57,555,0,3,445,21,1,79,100,5,134,141,0,17,0,16,7,0,0,3,6,40,1590,0,55,14,5,326,0,5,25,158,569,2,177,134,0,62,0,10,19,33,23,101,0,31,20,74,9,0,0,72,1,28,14,113,0,1,53,0,114,124,110,1751,69,1,0,4,21,0,0,3,4,10,56,169,0,41,1,0,3019,1,13,7,0,19,1020,0,9,33,140,110,15,120,11,0
sample_61,161,7,0,11,291,0,0,60,1,2,0,1,2,2,49,16,0,0,1,0,22,0,2,11,11,0,6,0,5,28,5,1,0,54,13,15,1,0,0,36,15,0,0,29,0,19,0,0,0,73,1,0,3,739,2,18,0,7,515,38,0,7,0,1,376,28,53,0,15,0,0,0,8,2,102,12,41,36,4,0,0,4,225,4078,0,0,6,1,0,14679,2,7,5,14,831,3,2,205,0,0,0,160,450,11,2,0,0,0,0,8,42,62,1,5,39,31,15,7,3,0,0,0,7,0,430,0,4
sample_62,0,11,0,3,100,486,37,0,422,31,6,2,0,10,96,1,7,0,4,9,0,0,0,0,5,0,26,0,0,150,3,31,231,0,5,38,0,9,6,1,1,1,0,19,0,3,0,61,39,0,5,3,38,2665,353,43,8,0,147,0,0,51,12,3,5,4,238,2,0,0,3,0,21,0,152,9,30,2,0,0,0,0,112,125,0,0,45,0,0,4594,3,24,64,1,739,13,0,0,2,0,1,0,118,1,214,0,0,6,0,86,0,840,28,5,308,4,51,132,1,0,43,99,91,0,92,0,15
sample_63,650,44,0,23,57,2,5,0,0,0,16,1,13,11,376,1,1,0,1,0,3,7,1,0,26,2,75,0,0,43,10,0,0,0,8,20,0,6,13,0,120,0,0,6,2,1,0,18,6,0,5,0,87,1421,109,6,0,15,477,0,3,102,382,3,1,161,0,2,4,6,4,9,0,14,33,8,52,8,7,7,16,1,3,28,0,1,35,3,4,2513,81,22,111,0,9,0,16,0,0,5,385,176,85,3,84,3,197,0,187,40,0,1374,137,0,36,0,75,3347,0,167,41,59,18,1,313,0,0
sample_64,3,28,139,50,148,0,39,5,86,0,3,0,1,12,158,1,10,7,1,0,143,9,0,136,3,0,5,32,0,102,0,19,166,1,2,0,18,1,7,0,11,18,73,22,10,6,8,9,0,16,2,0,95,1003,15,14,2,3,96,1,49,37,45,155,2,74,40,0,46,0,5,126,132,25,27,13,20,4,9,9,19,3,0,2,20,5,31,6,0,8727,24,7,82,1,315,0,6,0,2,1,417,1,252,2,0,6,60,4,1,18,4,48,1,7,0,21,171,1,1,0,17,35,69,2,155,0,12
sample_65,2,9,6,45,247,319,6,11,1,38,0,1,0,23,108,1,13,0,2,9,0,6,2,51,8,6,1,28,2,24,3,5,38,4,23,0,7,11,21,1,24,42,99,24,2,27,2,18,441,5,2,8,11,1353,8,184,28,0,385,1,0,19,20,0,8,165,236,8,14,0,3,11,5,35,344,29,40,36,9,10,0,2,2,2,16,3,73,1,0,12700,0,65,52,16,161,0,0,0,3,10,3,1,337,11,9,0,9,0,39,3,245,1157,29,4,0,23,72,0,2,0,31,15,56,5,721,3,12
sample_66,150,33,0,54,2,35,124,0,360,0,8,0,47,89,265,0,0,0,1,34,1,79,9,0,2,0,2505,0,13,24,2,50,0,0,0,0,0,33,32,0,59,0,1,0,2,0,0,69,0,1,1,2,72,1425,2,22,0,2,57,0,2,58,181,0,3,0,273,8,15,0,11,0,159,0,1114,0,39,1,32,2,0,0,1205,1,0,0,75,0,6,12,1,86,319,3,994,0,20,9,12,16,0,0,1,0,34,30,321,21,0,16,167,66,116,7,0,0,149,0,0,20,153,0,589,13,1,27,3
sample_67,125,91,260,6,192,13,21,0,112,22,2,0,2,7,354,4,1,9,3,0,508,11,7,36,9,3,142,25,0,49,0,59,0,4,0,17,8,0,10,77,59,122,15,21,1,15,2,16,170,3,4,1,3,1633,77,36,40,5,326,1,43,161,96,315,3,23,129,13,32,0,6,21,23,9,377,17,10,0,2,6,0,2,0,2237,8,8,31,0,3,8783,20,9,17,0,772,15,0,115,1,0,148,21,219,8,341,0,34,2,14,4,6,219,45,0,0,22,31,229,3,13,15,79,38,0,63,4,0
sample_68,24,45,0,0,68,0,1,1,0,0,0,0,5,2,340,0,0,0,0,0,0,0,0,1,0,0,5,0,11,0,0,0,3,2,0,0,0,27,0,0,8,1,0,2,1,3,0,375,0,1,3,28,0,5152,104,0,0,0,62,0,0,266,0,1,2,0,2468,11,7,0,1,2,3704,4,396,4,0,8,0,0,0,0,0,3,0,22,13,0,0,3576,0,0,0,1,4,0,0,0,0,0,0,1,94,0,44,64,0,0,0,0,1,15,1125,17,0,10,0,0,0,0,0,0,7,0,0,0,33
sample_69,0,85,0,0,0,0,3,11,1,28,0,0,0,64,305,0,0,0,2,9,1,23,2,0,7,0,734,0,27,66,0,103,1,0,0,0,0,87,5,0,0,71,0,0,12,0,0,272,1,0,15,42,73,6491,0,37,15,0,179,0,82,103,0,243,2,0,283,10,0,9,2,20,581,9,449,0,0,0,139,70,0,0,349,2,0,0,24,136,0,10,27,7,0,3,4224,0,0,13,1,0,0,0,2,0,14,11,0,0,0,5,0,2422,1,2,0,0,0,391,0,27,24,46,106,106,0,1,5
sample_70,0,26,0,78,123,87,17,0,0,0,0,0,0,25,172,0,0,0,1,0,0,18,2,77,0,2,7,122,22,9,8,5,745,0,0,0,72,94,22,0,0,1,1,14,9,8,4,36,404,0,0,2,57,2320,133,4,23,0,1,0,0,37,10,267,1,45,569,1,5,0,1,0,0,79,210,12,46,6,0,0,28,0,264,0,60,0,20,1,0,6704,77,2,40,9,145,0,0,3,1,47,0,0,207,0,8,4,12,4,1,0,578,51,1,39,30,16,12,0,1,0,0,0,19,6,211,3,5
sample_71,557,9,168,7,41,91,80,9,99,13,0,0,10,5,54,1,29,2,11,11,209,7,0,858,11,40,66,97,0,21,14,5,327,6,9,19,11,0,4,11,108,35,301,2,45,1,33,18,363,2,0,9,230,1437,1,14,40,28,312,2,297,68,18,230,26,0,45,0,24,4,14,12,79,0,62,2,27,25,16,22,32,2,106,582,31,121,25,0,3,2209,15,10,70,2,302,8,0,0,1,1,430,60,69,0,6,0,9,6,45,11,94,438,5,0,116,3,38,0,0,0,65,223,25,6,290,1,5
sample_72,7,35,0,18,238,93,13,0,80,7,6,2,14,0,157,3,48,0,2,9,262,59,1,82,18,6,431,89,13,10,15,63,153,0,14,41,2,12,0,1,341,96,117,22,87,26,33,35,0,0,4,391,62,4245,2,27,40,6,412,0,114,161,14,561,5,588,135,11,24,0,49,0,2279,18,1006,30,44,6,0,111,13,2,1,2099,149,19,73,3,12,12597,0,0,43,9,548,1,10,3,5,1,0,1,372,10,265,0,2,0,6,11,91,104,1,3,179,23,23,1206,2,13,31,20,46,1,1108,0,8
sample_73,97,168,3,22,60,1,4,14,122,1,5,0,0,8,847,0,13,0,26,0,1,2,0,0,48,1,459,10,7,34,0,36,0,3,6,0,12,2,7,36,2,0,1,5,1,1,0,2,1,4,5,53,0,2617,1,1,41,1,2235,1,0,127,1,0,17,0,20,1,25,2,0,0,66,6,109,5,0,0,3,2,0,2,4,8,2,0,853,153,0,2815,0,14,63,3,807,9,1,58,1,0,1,12,84,0,15,0,29,0,0,11,3,124,3,10,0,4,44,259,1,9,1,39,85,0,14,0,4
sample_74,59,44,1,23,65,1,198,1,0,3,0,0,0,0,201,0,28,309,20,1,0,1,0,17,0,1,1,78,8,162,0,37,109,0,0,24,0,14,28,0,76,14,264,10,0,10,0,116,487,9,8,2,2,3113,0,98,22,4,151,0,8,50,5,278,1,103,143,4,0,3,5,3,877,82,106,9,12,0,0,0,2,0,2,7,33,0,31,68,0,4387,0,34,4,513,683,5,34,1,0,20,0,0,108,1,2,0,0,0,19,25,73,664,0,1,0,5,1,0,0,0,0,36,8,0,21,0,3
sample_75,159,17,759,119,0,0,673,2105,18,4,9,1,31,47,79,0,37,12,7,1,251,97,0,131,8,20,124,10,2,169,63,4,1,7,12,23,0,19,65,0,240,0,0,0,70,0,4,11,176,0,3,141,135,2207,106,26,0,3,176,2,10,64,107,1,97,17,13,2,307,20,64,8,32,20,77,0,411,4,14,13,0,0,27,8,18,17,372,0,14,33,13,78,306,132,49,2,52,0,3,32,1,206,5,0,289,100,624,4,2,91,3,12,1,2,95,0,1395,461,0,0,68,0,63,5,1204,14,0
sample_76,99,35,0,6,84,0,24,7,18,0,0,3,0,3,270,3,0,1,3,22,1,10,3,27,0,0,2,0,0,3,0,8,0,28,0,2,2,10,0,114,2,0,0,11,15,10,4,0,0,43,7,5,1,2217,0,0,0,5,0,16,1,122,50,1,203,0,80,6,0,0,3,2,7,4,270,12,8,0,1,5,0,2,60,7468,0,0,20,0,0,4446,0,0,8,1,304,0,0,0,1,0,5,33,113,8,18,0,86,0,0,0,0,2537,96,0,0,12,19,0,9,0,2,0,34,21,0,0,1
sample_77,278,111,5,163,14,73,225,2,1,1,12,0,16,67,583,0,35,78,15,0,0,150,20,969,2,82,335,110,18,83,9,67,789,1,3,1,44,8,54,0,240,1,288,1,13,0,44,16,0,1,0,0,4,36,0,21,0,3,11,0,54,155,0,6,47,921,1,9,283,48,20,0,1,21,449,1,13,124,79,1,331,0,5,10,0,19,185,1,14,912,453,34,82,37,2666,98,47,2,4,0,1,4805,38,0,29,7,0,65,3695,36,0,6865,53,25,66,1,0,2,0,11,59,2,278,3,638,9,12
sample_78,12,4,0,8,11,15,13,5,49,6,0,55,2,2,11,2,2,0,11047,5,179,0,0,2,0,2,3,3,0,22,6,5,0,178,0,0,0,0,8,131,30,20,9,2,4,2,0,0,35,211,0,2,5,1615,0,12,0,0,45,75,1,64,1,154,3952,32,23,1,16,0,7,11,17,0,145,0,31,21,1,0,1,7,22,91,0,0,54,1,0,463,4,5,35,91,278,0,1,1,1,1,29,3,16,4,2,0,2,5,1,11,6,359,0,0,0,1,32,21,111,0,4,11,25,0,16,0,2
sample_79,57,75,0,31,177,5,13,0,146,3,0,0,2,5,458,1,161,32,15,0,46,177,2,33,4,11,771,35,0,236,0,32,2,0,7,70,4,6,3,98,46,26,50,14,0,10,0,4,262,2,5,196,3,2349,18,27,13,0,158,0,16,138,6,316,1,21,172,9,3,0,7,11,53,3,249,6,23,3,18,28,1,1,0,80,3,4,2,13,6,8587,6,9,25,84,388,0,0,2,0,3,0,3,203,8,54,28,38,3,4,34,188,76,358,12,0,10,48,518,5,31,3,16,25,3,107,16,2
sample_80,6,28,0,10,139,0,5,0,93,4,0,1,0,2,81,1,2,9,2,0,65,1,1,14,1,20,224,253,0,2,0,46,17,0,0,74,0,11,6,20,5,7,37,8,0,0,0,1,421,0,2,20,0,2021,1,9,19,0,12,0,23,49,0,297,3,2,101,10,0,0,0,0,29,3,1468,5,9,0,1,5,0,2,64,344,0,0,14,0,0,5860,10,0,1,0,467,0,6,0,0,3,0,632,162,11,48,0,0,0,0,5,49,463,1,1,4,11,4,452,2,11,2,14,17,6,205,1,2
sample_81,95,26,1,0,48,1,224,72,435,4,2,0,0,38,138,0,9,368,5,0,1157,2,15,114,190,33,7,94,14,14,3,62,1,36,175,73,44,59,45,248,2,0,0,7,0,3,4,47,194,32,0,6,17,20,0,29,3,4,6126,13,9,223,21,47,296,0,420,0,0,62,0,3,30,44,66,8,0,0,9,0,7,0,21,7,62,53,22,599,0,2275,124,43,15,2,1275,19,29,8,10,146,1,0,53,6,16,1,8,0,0,3,5,3088,0,63,17,4,150,316,2,0,3,74,288,3,2715,13,7
sample_82,93,27,0,37,5,1658,42,0,0,67,0,0,20,31,69,0,37,8,0,124,148,32,7,129,46,0,168,33,0,77,32,80,1,5,79,6,11,6,57,400,263,0,329,0,361,0,1,69,533,1,2,30,107,1315,69,110,11,16,1943,1,13,54,57,0,3,111,118,12,5,12,106,49,556,4,1211,0,257,21,54,35,116,0,103,0,0,32,50,1,11,73,4,6,127,0,1556,0,6,5,3,176,1547,0,5,1,29,2,0,8,113,9,18,523,0,23,144,0,95,1,0,0,56,93,74,28,1768,5,7
sample_83,79,5,0,22,295,5,4,1,539,0,0,0,32,2,39,3,2,8,6,37,2,50,0,34,7,1,688,0,0,3,0,75,0,16,4,8,3,15,0,3,404,2,174,34,123,36,1,55,1474,20,0,1,6,2219,40,6,38,5,84,9,21,98,4,571,48,63,199,1,0,0,27,0,36,7,255,21,5,19,9,11,13,5,205,3,1,5,11,4,3,14393,0,4,22,0,838,2,16,59,2,4,11,0,415,3,265,0,4,1,0,1,23,110,190,6,38,23,10,1623,13,16,3,53,14,0,227,0,21
sample_84,11,1,0,1,254,0,0,10,233,0,0,2,0,8,1,3,0,0,2348,0,0,0,0,0,7,0,8,0,53,0,0,2154,133,2,0,192,0,4,0,1,1,691,0,16,9,19,0,34,0,489,2,9,0,2484,0,9,0,1,191,2,0,2,0,3,1,0,37,0,2,21,4,0,86,16,474,19,0,0,0,0,0,4,99,5,0,0,0,22,0,13211,0,4,30,7,520,0,0,1,0,5,0,588,336,111,4,0,0,0,0,0,581,68,0,9,0,37,0,0,10,0,0,0,23,0,0,0,3
sample_85,743,10,0,121,1,387,42,0,213,20,5,0,379,236,78,0,116,11,0,22,0,186,25,348,110,7,232,107,2,23,3,105,11,0,95,8,15,5,29,2,4987,16,481,0,342,0,20,11,103,0,4,44,68,2176,39,26,15,22,3237,0,57,55,3,367,0,850,73,2,15,32,122,4,154,25,161,0,45,21,48,13,41,0,1,1,13,44,83,13,55,17,8,5,46,14,707,0,5,0,6,109,465,146,5,0,116,62,10,211,33,3,1,84,6,8,910,0,104,391,0,4,149,67,95,8,2129,16,8
sample_86,14,4,4,53,258,19,5,5,17,0,0,2,2,6,15,2,9,3,1,6,62,0,5,98,6,3,367,17,0,23,0,26,469,10,1,15,0,2,11,0,36,22,125,27,9,12,7,4,222,28,0,63,0,8,49,62,1,1,168,2,7,38,0,139,42,78,316,0,40,0,5,75,0,0,70,27,19,0,11,5,0,0,9,375,10,3,14,13,0,12868,0,11,3,3,370,2,9,1,1,10,20,87,351,2,5,0,11,11,14,2,12,927,1,2,0,18,18,41,1,16,8,84,39,7,113,2,7
sample_87,12,9,59,9,0,1,0,3,9,5,3,15,1,7,13,0,0,0,10766,5,144,3,1,25,7,0,38,0,0,6,1,0,0,12,3,3,2,1,14,21,38,52,23,0,2,0,1,0,3,33,0,0,9,267,0,9,10,0,119,6,1,9,0,111,225,22,31,0,0,0,3,7,0,4,38,0,2,0,0,0,0,5,14,0,0,2,5,0,0,81,0,7,5,0,45,0,11,0,0,0,706,1,5,2,25,1,17,0,4,5,0,25,0,0,7,0,13,13,4,3,0,0,0,0,44,0,0
sample_88,64,185,1,35,5,58,6,0,0,8,5,2,7,9,310,1,2,17,6250,5,0,10,6,43,2,0,5542,11,8,46,15,561,0,0,8,24,17,70,9,0,164,8,60,0,2,0,0,76,0,132,0,6,0,23,16,63,2,2,121,0,9,339,0,578,7,11,733,10,61,0,14,1,241,25,549,0,96,16,4,2,10,6,134,3,7,2,137,74,10,407,0,16,31,0,3042,0,1,38,0,0,0,0,15,0,41,0,0,14,2,8,64,1728,191,38,0,0,226,2,2,160,0,3,86,0,375,1,6
sample_89,0,25,1,38,222,1,36,477,301,23,1,0,1,28,62,2,7,0,4,5,0,62,3,16,44,1,458,1,1,13,0,66,13,1,34,19,5,4,16,670,16,5,55,21,1,20,2,9,20,0,2,231,10,1254,34,10,9,0,1695,0,5,40,18,336,2,23,379,4,0,14,3,24,8,0,159,20,12,0,0,16,1,1,41,4,5,10,15,33,0,10409,0,16,5,5,946,51,9,1,0,1,0,3,279,5,6,19,60,28,13,25,2,83,0,4,20,9,47,84,4,15,34,21,62,11,633,0,15
sample_90,82,118,221,73,7,26,10,5,0,1,6,0,180,43,301,0,6,10,0,22,0,38,10,24,45,7,1,79,0,75,0,26,31,0,16,44,4,3,1,1,298,8,60,0,97,0,2,3,461,1,5,2,19,3097,41,50,0,4,334,0,31,45,0,0,3,71,147,6,37,0,55,29,612,0,212,0,35,1,30,0,4,0,0,2,6,5,173,0,13,193,21,23,69,0,2866,0,3,2,3,18,0,112,3,0,11,15,0,8,6,14,0,1695,30,1,0,0,44,0,0,0,11,62,103,6,495,7,5
sample_91,40,22,0,2,124,0,1,7,0,0,0,27,0,2,74,1,0,2,120,0,193,0,0,19,6,2,7,0,0,13,0,25,0,29,2,5,0,0,5,266,57,0,7,10,0,6,0,1,1,370,0,0,4,859,14,1,3,5,106,9,3,36,0,0,127,16,35,0,1,0,2,4,33,0,151,16,7,4,2,0,0,142,594,1711,0,3,1,9,0,5137,0,5,2,13,1245,0,1,519,0,0,0,265,144,9,4,2,0,0,0,1,107,115,1,6,21,9,9,41,5,0,2,3,7,2,35,0,5
sample_92,47,2,187,17,17,0,103,12,251,5,0,2,0,3,25,0,109,3,2,0,0,0,3,12,5,37,1062,14,0,29,0,0,61,1,0,8,33,14,5,11,4,12,57,1,16,1,0,29,616,2,2,1,0,963,5,5,16,1,36,1,0,67,35,190,16,20,161,0,24,0,0,45,72,64,21,5,20,1,0,0,45,2,46,292,18,0,18,1129,0,1139,17,10,33,5,103,1,23,0,0,0,538,2858,55,1,3,0,61,0,76,6,1,238,0,420,185,4,44,0,2,11,16,168,30,0,15,3,2
sample_93,44,58,40,28,17,0,32,69,209,0,7,14,0,2,394,2,11,3,25,0,0,23,0,99,21,25,212,53,1,30,0,29,498,422,5,6,17,4,16,240,0,59,90,2,14,0,2,2,1,146,0,2,2,294,115,96,9,1,510,142,819,16,18,427,6566,14,726,4,96,1,5,910,566,22,349,3,5,0,14,0,2,8,154,2,14,12,145,23,0,793,0,21,37,5,111,14,7,0,0,0,1242,33,29,1,104,44,310,15,4,34,52,6,305,13,0,0,34,36,1,4,33,36,62,13,157,11,9
