,otu_1,otu_2,otu_3,otu_4,otu_5,otu_6,otu_7,otu_8,otu_9,otu_10,otu_11,otu_12,otu_13,otu_14,otu_15,otu_16,otu_17,otu_18,otu_19,otu_20,otu_21,otu_22,otu_23,otu_24,otu_25,otu_26,otu_27,otu_28,otu_29,otu_30,otu_31,otu_32,otu_33,otu_34,otu_35,otu_36,otu_37,otu_38,otu_39,otu_40,otu_41,otu_42,otu_43,otu_44,otu_45,otu_46,otu_47,otu_48,otu_49,otu_50,otu_51,otu_52,otu_53,otu_54,otu_55,otu_56,otu_57,otu_58,otu_59,otu_60,otu_61,otu_62,otu_63,otu_64,otu_65,otu_66,otu_67,otu_68,otu_69,otu_70,otu_71,otu_72,otu_73,otu_74,otu_75,otu_76,otu_77,otu_78,otu_79,otu_80,otu_81,otu_82,otu_83,otu_84,otu_85,otu_86,otu_87,otu_88,otu_89,otu_90,otu_91,otu_92,otu_93,otu_94,otu_95,otu_96,otu_97,otu_98,otu_99,otu_100,otu_101,otu_102,otu_103,otu_104,otu_105,otu_106,otu_107,otu_108,otu_109,otu_110,otu_111,otu_112,otu_113,otu_114,otu_115,otu_116,otu_117,otu_118,otu_119,otu_120,otu_121,otu_122,otu_123,otu_124,otu_125,otu_126,otu_127
sample_188,18,29,636,113,67,2,32,38,24,4,2,9,2,0,114,4,0,1,4,0,79,12,0,0,0,1,167,6,0,2,3,8,64,263,0,0,12,2,15,1,6,39,0,11,0,4,0,0,0,282,0,12,0,437,8,30,2,1,42,90,0,7,3,104,2528,4,6,2,0,2,1,4,13,0,79,10,5,0,1,0,3,12,0,2349,2,0,65,5,0,4035,25,33,50,12,179,0,6,0,3,2,43,212,119,5,30,0,23,12,4,23,7,20,0,7,0,7,89,30,9,5,0,123,53,2,39,2,2
sample_189,17,17,0,36,469,9,21,1,152,1,6,1,0,0,162,6,0,0,6,4,0,5,0,91,29,2,1,0,3,67,8,2,0,1,7,63,0,16,0,25,40,0,0,43,0,33,5,48,0,3,3,0,52,1856,9,40,0,1,1347,1,12,21,3,0,6,0,52,1,18,7,1,0,0,0,50,43,35,3,0,0,1,6,0,9,0,3,66,0,1,22536,0,9,44,14,429,15,12,1,4,0,1,0,697,7,3,5,0,15,1,86,0,50,31,7,1,43,594,0,11,0,3,0,7,5,0,0,28
sample_190,3,3,3,9,96,0,0,29,16,0,0,53,0,0,28,2,3,0,141,0,0,0,0,30,2,0,4,0,1,6,0,3,3,235,0,3,0,0,2,4,0,0,0,10,0,0,0,0,0,290,0,0,0,142,0,10,1,0,36,77,0,3,1,2,2163,0,1,3,0,2,0,0,0,3,60,4,1,0,0,0,0,17,0,6060,3,1,5,0,0,3560,10,0,13,5,97,1,0,1,2,0,2,0,597,38,4,0,0,4,41,1,1,9,14,0,0,7,4,3,482,0,1,0,2,1,0,0,0
sample_191,182,58,0,19,2,0,13,0,0,10,2,0,5,7,311,1,10,0,2,3,1,456,4,9,0,39,372,24,4,100,1,0,0,0,0,0,0,3,4,163,32,92,177,0,66,0,0,5,0,0,10,218,12,4732,60,54,9,5,13,0,2,149,38,112,1,57,1559,20,13,2,12,114,0,7,751,0,9,0,97,7,3,0,262,0,1,1,53,11,4,18,23,0,8,0,6,2,0,0,2,0,298,1,1,0,146,38,134,3,100,68,0,190,97,2,1,0,28,1,1,26,23,45,37,69,60,3,1
sample_192,358,17,0,116,1,254,73,78,0,430,1,0,21,21,94,0,36,75,0,5,0,125,3,138,19,0,296,0,4,119,5,84,0,0,50,182,5,15,22,295,201,1,0,0,341,0,4,60,0,0,0,8,1,17,20,31,8,27,670,0,0,108,0,0,1,248,771,13,22,0,56,0,253,6,1126,0,59,105,48,0,18,0,0,1,7,19,10,0,12,21,6,36,17,17,1160,3,0,1,4,6,0,2,2,0,45,1,6,4,0,8,64,4238,108,11,22,0,13,1301,0,16,10,23,42,25,1442,0,38
sample_193,148,10,0,187,3,225,144,0,327,34,3,0,1,11,50,1,0,4,1,2,1,125,6,0,63,2,137,36,0,114,33,13,0,0,76,5,0,0,6,5,28,1,110,0,3,0,0,3,2,0,2,101,84,3429,51,46,1,7,1717,2,0,33,5,81,4,55,242,2,54,0,0,0,0,0,342,0,428,4,3,12,0,0,11,1792,12,14,70,0,0,19,0,83,89,2088,260,3,0,0,13,437,64,0,1,0,8,0,58,21,5,14,562,85,2,3,1,0,194,0,1,1,21,7,284,12,1859,49,3
sample_194,55,36,0,109,2,741,62,2,890,5,35,0,13,39,187,0,4,83,1,11,2,14,1,11,9,27,398,0,0,31,5,1,0,0,5,95,0,8,37,0,120,17,1,0,24,0,1,1,11,0,6,3,0,4306,0,35,13,3,204,0,0,161,0,0,0,124,352,33,2,0,18,0,28,16,1972,0,35,38,19,0,17,0,22,2,0,0,757,40,14,10,0,13,19,4,1,1,16,0,0,0,0,1969,3,0,107,0,128,34,19,207,82,23,354,15,0,0,20,1,0,4,0,47,35,7,113,1,0
sample_195,16,42,0,14,180,0,33,2,1,0,0,5,0,2,273,3,4,0,7,0,1,0,4,0,7,2,505,0,8,25,11,60,0,203,0,47,0,65,14,0,1,0,0,16,0,16,0,34,201,202,1,0,1,1238,0,3,19,0,218,40,1,86,1,26,822,16,0,15,5,0,0,9,33,4,462,33,12,5,0,0,0,5,25,3,41,4,12,2,0,10160,7,4,2,0,759,1,6,8,0,0,0,1,288,8,46,0,33,0,14,4,25,172,236,23,0,24,3,12,7,19,0,27,16,0,1,0,10
sample_196,461,7,21,0,236,8,4,2,0,0,0,0,0,0,1,2,51,0,0,0,0,11,0,0,0,0,1930,0,5,14,0,145,3,1,0,0,0,11,0,1,0,0,0,14,32,22,0,30,0,23,0,0,9,8,7,0,0,17,0,3,0,0,0,46,4,0,1,0,0,0,1,1,228,4,455,21,18,0,0,0,1,28,0,3,0,0,0,21,2,12457,7,4,10,0,378,22,4,11,1,0,0,0,338,3,14,2,0,0,0,0,0,1,0,0,69,20,0,0,3,28,0,0,19,0,0,0,1
sample_197,138,191,0,0,2,10,278,0,581,0,8,0,0,0,1760,0,92,119,1,0,654,4,10,0,66,14,3,0,11,361,9,28,1,0,7,71,0,37,105,1,0,33,1,0,0,0,0,33,0,0,0,54,64,3,1,59,0,5,1442,0,7,11,0,306,3,69,237,33,1,49,1,10,0,6,821,0,164,0,114,81,0,0,0,1,0,0,174,235,0,15,29,0,0,476,2072,43,0,0,10,0,1,0,0,0,87,254,269,71,0,34,193,3,375,2,0,0,1,0,0,0,0,0,425,19,15,7,6
sample_198,42,0,3,8,113,98,7,4,1,3,1,1,33,1,0,0,6,4,0,1,0,8,4,9,3,0,4,8,0,23,0,32,8,2,5,3,16,0,12,0,527,119,30,12,3,4,4,14,159,4,0,85,4,7,42,18,6,5,99,3,0,18,0,5,9,116,72,0,2,1,30,0,72,5,859,7,9,4,0,0,29,1,1,4607,20,0,152,2,9,5971,0,16,67,14,374,0,13,1,0,3,0,0,163,7,14,0,6,7,4,23,0,2854,68,4,45,14,42,0,2,0,102,8,11,0,57,1,0
sample_199,26,11,0,59,446,25,30,0,0,0,0,7,1,4,51,4,8,19,9,6,139,0,0,12,4,0,187,2,0,1,4,14,0,181,1,0,10,1,6,1,5,1,13,45,4,35,2,0,0,182,2,0,52,1351,0,6,0,2,77,43,1,43,7,94,779,27,3,2,87,14,1,3,58,0,600,46,36,89,0,1,6,15,2,0,2,2,42,0,0,20751,1,11,22,0,254,2,0,1,0,7,3,1,634,13,9,17,3,10,1,10,25,48,43,3,152,39,48,1,3,2,1,56,4,0,37,4,0
sample_200,125,66,0,54,158,0,107,100,0,97,0,0,12,17,334,6,5,1,3,12,0,0,11,8,19,9,329,17,0,52,1,63,0,7,27,21,0,20,6,66,124,0,0,13,406,12,0,2,30,3,12,107,45,3620,0,4,3,8,625,2,0,85,0,59,9,39,38,22,9,30,38,19,81,1,2071,20,22,0,46,29,0,1,2,2,4,5,16,10,19,7468,0,0,18,10,864,17,3,1,0,6,0,1,200,3,68,216,3,0,0,2,120,115,93,2,1,20,91,1,2,6,6,7,86,15,1166,9,8
sample_201,55,0,0,4,205,7,8,0,98,2,0,0,5,9,0,0,0,0,2,0,0,0,1,3,1,0,3,0,0,27,0,12,93,0,1,17,4,0,2,7,57,115,4,26,5,12,3,2,56,1,0,14,6,273,3,2,6,0,94,0,0,1,3,134,2,4,78,0,4,0,9,0,98,0,52,9,0,1,0,2,0,1,0,44,7,0,20,0,0,11195,0,0,0,2,68,0,0,1,2,2,520,0,298,5,1,0,30,2,7,18,5,15,0,0,0,9,21,193,4,1,0,52,21,0,34,4,6
sample_202,75,83,0,0,168,0,21,1,0,1,1,3,2,4,355,2,0,0,2,2,0,0,9,0,5,4,3,0,3,17,2,2,0,0,6,0,0,6,3,170,82,186,85,15,22,11,0,34,1,5,10,0,0,3161,7,46,12,4,305,0,0,59,0,342,2,82,1,0,0,7,6,0,1,27,0,19,10,0,25,5,8,1,0,3358,0,0,40,2,2,8912,0,11,22,1,1038,12,0,0,5,0,0,0,239,8,3,0,0,0,0,20,96,234,0,9,62,10,0,1,3,0,0,0,89,1,131,2,17
sample_203,48,39,2,36,180,581,15,13,0,6,5,3,17,6,258,0,0,27,4,5,0,39,2,588,6,4,208,9,4,7,4,35,0,6,0,0,2,15,23,0,156,0,0,22,46,7,32,11,2,4,1,0,22,32,0,20,0,0,116,0,2,147,2,1399,33,2,160,8,5,1,13,0,340,4,907,21,79,2,0,24,0,3,2,0,0,25,104,1,7,9674,0,1,110,0,1180,0,4,0,0,2,0,51,260,4,37,33,7,0,1,0,0,7593,231,4,228,15,0,1,3,10,9,0,46,0,72,8,1
sample_204,32,28,0,3,255,15,16,0,2,0,1,3,5,0,126,4,8,0,76,5,0,1,0,0,8,0,67,0,2,20,1,51,22,83,0,16,3,0,0,61,70,0,0,21,0,15,0,0,24,115,1,36,6,79,7,5,3,0,51,17,0,47,5,0,287,35,183,12,50,0,6,1,0,2,642,22,17,17,13,0,0,14,1,309,0,0,27,0,4,12938,0,38,32,15,616,0,18,0,2,0,305,316,340,29,59,4,5,0,25,5,0,1446,35,0,1,17,21,23,207,5,3,12,24,1,35,4,0
sample_205,101,17,0,29,205,20,0,0,308,6,0,1,0,5,259,1,0,12,3,7,32,8,0,0,3,28,3,0,5,7,0,2,8,0,0,11,10,0,4,3,1,0,0,17,30,25,0,23,1,4,4,12,1,551,18,24,3,9,128,0,9,5,19,0,1,50,12,0,0,17,1,16,347,0,372,38,0,0,26,0,17,0,16,1831,12,0,29,0,0,11487,0,0,14,0,653,43,0,0,0,0,27,10,353,1,2,0,10,0,10,6,117,1062,13,0,16,13,48,0,1,0,9,10,68,0,0,2,0
sample_206,9,25,637,13,280,0,50,1,254,0,0,0,0,12,85,2,0,9,2,0,117,0,0,67,2,3,179,10,2,15,4,32,47,0,1,12,0,33,7,0,3,508,111,32,0,9,10,104,596,1,2,0,2,2867,1,0,12,0,98,0,9,82,2,1033,1,5,50,1,2,0,3,10,105,5,124,18,14,0,0,0,0,3,18,1,1,0,26,14,0,14918,0,12,20,0,1001,0,4,7,1,28,228,0,369,4,15,1,1,15,6,65,72,469,1,8,0,28,30,430,4,13,2,79,35,0,42,4,1
sample_207,40,197,0,18,1,3,20,16,0,29,6,0,45,15,1480,0,7,0,2,9,2,11,4,115,15,127,15,17,7,88,0,102,368,0,11,0,16,24,11,0,117,1,425,0,6,0,3,2,0,0,0,62,31,15,7,20,0,3,266,0,28,1,86,0,2,10,399,145,60,0,19,31,0,0,2426,0,13,30,0,18,95,0,4,3,12,3,184,0,13,17,143,29,62,4,1515,0,9,0,7,0,76,1390,3,0,290,2,0,2,156,20,17,6,433,5,0,0,59,1,0,1,30,1,186,87,789,6,0
sample_208,226,61,0,53,29,0,13,73,524,0,8,0,0,6,216,0,144,52,9,0,0,44,2,12,19,6,516,59,10,86,2,176,839,1,9,0,24,3,18,657,8,502,174,5,42,6,0,43,0,4,5,8,2,2919,34,58,0,7,299,0,3,43,53,574,0,0,272,2,24,9,6,1,61,21,689,0,68,7,9,2,18,0,2,8,6,1,51,56,4,1301,39,40,53,9,3801,2,0,12,0,9,364,1,40,1,28,11,25,6,114,43,0,288,0,3,0,3,239,2026,0,16,14,556,73,42,223,3,13
sample_209,40,26,0,56,1,54,33,0,394,13,5,0,75,4,135,0,0,78,0,0,1,98,1,3,54,4,137,153,0,62,5,17,0,11,52,9,4,0,71,4,172,1,58,0,6,0,0,29,19,0,2,174,61,4991,114,4,13,13,1891,3,1,86,129,245,88,13,347,6,26,1,10,22,34,0,661,0,63,1,3,39,27,0,92,0,22,1,52,0,13,6,0,12,106,164,453,3,0,1,0,4,427,14,4,0,22,0,577,30,2,8,568,167,12,3,15,0,59,3,0,3,7,24,20,46,687,10,5
sample_210,26,1,0,4,222,2,14,0,110,0,2,12,0,0,29,70,0,7,8,0,0,5,2,17,0,8,2,0,5,2,2,0,0,681,0,2,0,0,0,0,5,0,34,25,1,22,1,5,0,515,0,16,7,2,0,61,1,0,3,99,0,7,3,1,2148,24,49,0,3,0,0,0,0,0,19,24,22,0,22,0,0,41,8,85,0,0,99,0,0,12457,0,16,12,0,101,12,0,9,5,1,361,1273,395,17,2,0,7,0,0,49,6,70,171,2,0,22,48,1,9,0,4,0,171,0,5,4,0
sample_211,182,20,0,29,2,35,61,3,52,27,1,69,4,9,161,5,53,62,42,9,0,54,0,125,48,5,40,86,7,30,0,6,26,589,18,8,2,8,29,1059,82,103,446,0,32,0,8,8,1,0,4,0,33,1175,2,36,17,4,1576,452,91,47,0,310,18573,208,182,2,46,8,6,35,38,0,165,0,36,2,24,12,5,18,100,3,7,19,54,8,0,57,6,10,30,6,107,138,8,0,3,0,0,0,3,2,5,3,4,1,108,2,13,1757,2,9,78,1,12,2,6,3,5,2,35,7,316,1,14
sample_212,127,94,0,37,1,0,29,0,0,31,0,0,5,31,454,0,141,16,0,8,5,4,9,250,26,33,279,27,3,55,2,46,84,0,8,97,5,2,10,287,34,31,172,0,206,0,11,3,271,1,4,52,30,6085,1,32,11,4,553,0,24,112,2,0,2,120,247,2,14,25,20,2,6,9,139,0,20,0,82,19,11,1,163,11,16,23,16,0,7,9,297,6,106,2,831,23,0,1,3,12,165,2129,2,1,22,10,11,25,564,11,0,513,12,0,0,0,29,503,0,10,26,363,202,25,74,11,3
sample_213,39,0,0,99,0,6,87,3,181,10,28,1,90,38,1,0,9,8,0,7,2,190,38,166,60,70,335,140,3,45,5,75,163,0,21,0,42,4,17,100,346,0,80,0,109,0,9,2,232,0,14,0,26,6258,92,59,0,9,895,0,0,95,0,0,3,231,188,0,45,12,73,125,2,6,626,0,60,14,36,36,45,0,319,3,0,27,219,30,31,10,75,3,281,18,1767,5,17,109,3,0,1,1,2,0,11,60,3,17,40,18,1,440,7,0,0,0,116,0,0,30,130,0,295,11,229,26,10
sample_214,113,14,0,6,516,0,43,0,547,0,0,3,0,1,109,11,0,1,5,0,0,7,0,0,3,0,7,0,22,4,0,10,0,233,0,25,0,3,0,0,2,1,25,45,7,51,0,1,0,270,6,165,14,2271,0,5,17,5,30,46,27,215,0,736,838,0,789,0,0,7,0,9,98,5,315,44,2,22,0,14,0,11,432,2,14,0,3,13,0,23855,12,0,0,59,343,0,0,0,0,0,1,3810,689,74,36,2,13,0,195,0,5,741,1808,19,0,37,4,1,6,0,12,798,2,1,5,0,0
sample_215,111,45,244,8,153,4,2,8,1,2,0,1,0,3,229,1,3,2,0,0,0,16,3,0,4,10,1,3,0,4,2,1,0,0,0,11,0,0,3,0,0,364,23,8,19,11,0,7,0,1,3,0,8,1103,0,28,2,8,9,0,9,14,9,249,1,100,1,3,10,3,6,63,0,12,1,12,9,3,1,0,20,1,0,130,0,0,530,0,0,7581,11,28,27,15,1194,0,5,0,4,0,0,477,216,5,0,3,0,0,31,61,1,84,1,4,0,21,11,0,2,0,15,224,243,0,53,10,5
sample_216,21,178,2,3,23,0,12,0,1,2,0,0,0,1,400,0,7,2,1,0,1117,1,0,65,2,0,11,12,0,29,0,71,299,1,5,0,1,0,0,0,3,251,23,2,0,2,4,6,0,0,3,0,0,1291,1,4,32,2,82,1,3,295,0,0,0,33,0,11,12,0,0,0,0,0,123,4,3,30,3,2,4,0,0,2059,8,6,5,1,0,1046,1,7,7,4,3570,0,0,1,0,0,738,459,22,0,544,1,61,4,22,5,83,245,1,4,0,0,2,2,0,9,3,0,10,0,215,1,6
sample_217,7,18,0,0,316,0,13,0,82,0,0,5,0,0,65,1,2,0,2,2,0,0,0,8,1,0,20,0,0,9,0,3,3,0,0,1,1,0,0,0,3,0,0,34,3,19,0,0,1,172,0,25,0,19,0,18,0,0,12,1,0,0,0,30,7,50,50,1,7,0,0,0,1,0,108,37,23,0,12,0,0,124,435,59,6,0,20,0,0,17632,0,2,4,11,169,0,0,0,2,2,0,0,443,17,6,0,0,4,2,14,0,2,32,0,1,27,7,0,5,1,0,0,27,11,5,5,0
sample_218,22,52,0,4,129,57,11,0,20,0,0,4,3,2,206,0,0,0,5,5,0,0,0,11,2,0,68,3,0,4,0,8,73,87,0,0,0,2,0,14,38,30,23,8,0,8,0,12,55,158,0,0,16,327,0,0,7,1,47,19,0,14,14,58,593,3,50,3,0,0,1,0,51,0,52,21,2,1,0,0,2,1,53,1455,4,1,10,0,1,7579,0,1,13,5,298,0,0,28,3,0,338,3,225,7,15,0,15,1,0,3,1,440,1,0,0,16,6,0,10,1,16,0,18,4,46,0,2
sample_219,1,7,0,3,207,0,24,0,24,0,0,0,0,3,28,1,0,0,2,0,27,0,0,30,0,3,5,0,0,16,1,0,45,0,0,2,0,0,4,78,2,11,20,24,0,19,0,0,2,0,0,10,2,96,10,0,0,0,28,1,67,4,0,14,3,28,3,0,1,7,0,0,1,1,3,15,22,2,0,0,12,3,0,3016,9,0,30,0,0,11964,32,7,9,17,35,3,6,0,0,5,45,0,296,11,1,0,0,8,9,17,0,1,0,0,8,16,41,0,1,0,4,18,60,0,31,5,0
sample_220,28,35,0,40,285,22,10,2,1,3,0,2,4,1,230,1,1,4,2,3,2,43,13,91,4,16,191,46,1,36,6,121,140,0,0,256,0,0,8,1,98,10,101,22,7,26,3,7,1,4,1,7,7,5008,1,44,35,0,135,1,45,86,0,1436,5,41,344,3,20,1,6,51,77,3,322,28,40,2,5,6,66,0,1379,2,9,8,17,1,7,14363,8,21,11,13,678,4,2,3,4,3,70,0,410,3,15,13,3,0,18,6,183,408,180,1,1,22,16,128,7,14,7,131,172,1,147,1,2
sample_221,12,9,74,6,20,0,157,2,324,2,0,63,0,10,37,5,0,0,21,2,1042,0,0,99,6,0,22,12,9,7,0,38,0,309,0,17,1,7,8,0,0,124,7,0,0,1,4,26,124,213,2,4,6,1100,28,3,5,1,69,127,0,82,0,224,5523,37,415,0,4,0,0,0,0,0,18,2,3,0,3,0,8,14,0,7,0,4,21,60,0,967,2,9,4,1,570,20,7,1,4,86,0,54,30,0,15,0,1,9,19,4,29,53,0,4,5,2,1,694,2,3,7,0,79,0,7,1,2
sample_222,12,8,178,0,190,1,35,2,61,3,0,10,1,5,53,3,0,0,6,6,0,2,0,92,0,7,138,3,0,0,1,20,43,317,0,46,4,1,9,0,47,13,11,16,3,13,2,25,44,381,1,4,3,1170,0,2,7,0,19,63,0,23,5,3,1278,1,85,3,0,2,4,0,174,3,167,9,3,0,5,0,4,3,0,0,0,3,10,0,0,10071,0,9,12,2,255,7,0,3,0,2,0,518,263,18,6,7,1,2,3,7,0,55,1,0,0,9,30,1,4,7,6,0,10,0,8,0,5
sample_223,41,23,0,0,0,0,31,194,108,1,2,22,3,0,94,0,0,0,24,8,264,0,1,0,7,0,0,0,19,29,0,0,0,304,0,0,0,24,0,1193,102,0,0,0,3,0,0,20,0,3,5,0,0,408,1,0,0,1,155,145,0,50,1,0,8674,1,0,1,0,5,1,0,2,1,1,0,0,0,0,6,0,5,8,1,0,0,39,1,2,38,0,0,0,0,2,0,0,0,12,0,0,0,2,0,22,0,24,0,0,0,0,1326,0,1,0,0,0,1,1,0,0,0,93,42,1,8,19
sample_224,2,0,3,21,38,0,73,99,20,0,2,0,1,10,0,4,11,1,15118,0,1,0,0,53,0,0,4,0,0,38,0,1,2,2,0,0,3,0,1,0,11,0,13,0,3,3,3,0,0,415,0,0,9,12,0,10,0,0,8,0,0,0,0,12,26,10,14,0,30,0,0,0,0,0,2,4,19,14,2,0,7,7,6,1,0,0,6,0,0,2062,4,15,2,69,140,2,19,0,0,5,1,0,63,3,0,0,0,2,9,4,0,66,1,0,190,4,2,4,4,0,2,5,69,0,8,4,0
sample_225,60,9,0,10,162,83,18,28,331,0,5,0,22,9,37,1,25,1,4,33,0,1,10,77,2,4,272,4,0,116,2,57,70,0,4,32,15,0,6,0,381,225,0,23,4,7,3,24,65,0,11,0,28,2959,106,65,0,1,147,0,0,40,202,0,5,75,37,1,22,0,62,79,1,0,553,15,30,21,16,0,16,0,0,0,8,5,91,2,12,8150,0,0,87,86,1357,0,1,4,4,5,237,0,241,3,11,14,135,0,6,41,0,200,0,0,188,16,182,0,1,14,34,0,91,4,159,9,2
sample_226,6,0,43,0,273,0,17,11,0,1,0,1,0,0,1,4,0,0,3,9,0,47,1,0,0,8,0,4,1,0,0,17,30,2,0,0,5,3,2,0,0,0,2,28,0,19,0,2,0,0,0,0,8,7,5,6,0,1,2,1,11,3,7,0,11,4,2,0,0,0,0,7,11,2,227,22,1,0,0,8,0,2,48,0,0,0,13,6,0,14000,0,0,12,0,695,0,0,0,1,0,0,0,386,5,1,11,2,0,1,0,0,1599,0,3,0,24,0,0,5,0,8,0,15,0,23,0,0
sample_227,63,9,0,42,247,0,9,21,206,1,1,0,0,4,46,2,11,0,3,35,73,4,0,61,2,12,83,0,2,119,9,13,0,0,0,50,4,4,6,0,5,4,12,27,0,22,6,6,0,1,0,11,5,175,11,14,1,0,5,2,2,9,8,0,1,64,22,0,4,24,0,0,1,16,85,18,46,0,43,0,0,1,15,1,11,7,42,0,0,12428,22,18,107,0,312,88,4,0,4,9,0,1,347,2,55,0,4,8,0,13,0,381,0,3,6,25,42,116,1,3,24,0,24,6,24,3,0
sample_228,35,437,12,2,5,1,6,6,1,0,4,0,0,9,1780,0,1,2,3,0,709,1,0,0,2,4,4,0,1,0,0,56,7,2,6,10,0,10,1,139,6,8,0,0,0,0,0,8,36,0,0,2,0,6,0,0,5,1,36,0,0,121,27,163,9,1,9,32,0,0,0,16,4,4,200,0,2,0,0,0,0,0,0,6983,0,0,87,0,0,89,1,0,9,27,1126,2,0,2,0,0,0,37,2,0,139,0,0,23,0,59,191,559,55,0,0,0,5,2,0,0,3,80,0,2,450,0,14
sample_229,40,9,9,0,469,1,32,47,53,0,0,4,2,3,40,2,5,0,4,0,0,1,4,1,8,0,100,0,6,2,0,14,1,0,3,13,0,0,11,246,36,55,0,47,2,41,0,97,73,5,4,2,4,3885,3,87,9,2,246,0,0,31,0,132,5,0,12,0,4,0,7,0,0,22,55,46,0,0,0,0,0,3,40,30,0,2,0,0,3,24082,5,36,12,108,975,35,0,1,17,0,0,1619,675,6,1,6,0,0,0,0,0,148,0,68,0,45,83,0,4,3,0,24,309,10,0,3,6
sample_230,10,5,6,0,249,0,6,22,13,3,0,0,0,0,17,0,5,6,12,0,1,0,0,6,2,1,3,0,0,21,0,6,15,1,0,6,0,0,0,45,2,20,0,30,0,15,0,3,9,58,0,0,4,46,0,1,1,0,5,0,0,0,0,45,2,10,21,0,0,0,2,0,17,3,11,21,4,0,3,0,0,6,0,3,0,0,137,7,0,15541,4,0,3,4,348,0,1,0,0,19,1,37,422,48,0,2,0,3,0,78,0,4,0,25,44,20,21,20,0,0,4,26,14,0,1,0,3
sample_231,23,4,31,11,264,0,25,0,46,0,0,0,1,9,27,1,10,0,1,1,0,0,0,47,3,3,26,24,0,17,3,8,193,1,2,8,4,0,5,2,27,38,131,26,13,20,0,3,86,3,0,0,2,299,12,14,0,0,157,0,8,7,0,86,5,244,23,0,72,2,13,0,58,4,42,22,7,0,0,3,7,1,12,2,5,4,18,15,3,11632,9,4,36,0,356,18,1,0,4,6,684,2,335,2,1,0,9,0,9,2,0,417,50,10,42,26,18,2,0,0,0,7,38,0,164,0,2
sample_232,10,107,0,153,30,3,35,9,85,0,3,0,0,41,263,0,4,109,1,8,0,21,3,47,1,10,2459,0,3,28,8,188,3,0,0,172,43,488,42,179,50,180,15,0,3,2,0,167,0,1,8,35,0,3559,47,35,1,0,59,0,4,314,18,0,3,32,17,7,21,0,3,1,1,159,794,0,25,212,2,0,0,0,2,0,138,0,75,3470,7,1057,3,43,77,0,926,50,0,7,1,34,0,47,32,0,55,3,8,60,6,11,0,153,291,885,54,1,40,606,1,74,4,0,10,0,60,0,4
sample_233,5,0,17,21,225,0,47,0,25,1,4,1,0,5,0,2,16,13,1,3,0,8,2,934,11,0,7,0,9,1093,4,0,1,0,0,181,8,2,30,0,1,0,21,19,34,20,44,5,0,4,0,0,55,11,48,1,0,0,586,2,39,0,150,1,1,0,0,0,41,24,2,7,0,0,6,22,26,16,183,9,13,1,0,1,284,41,111,3,2,10181,33,119,66,0,6,68,35,0,10,18,118,0,292,3,0,54,4,0,60,0,493,11,0,62,0,24,101,0,3,0,74,0,345,7,5,16,1
sample_234,18,6,47,0,1,0,0,14,24,0,0,1,9,0,92,0,0,0,1,1,0,0,1,0,0,0,27,0,9,0,0,10,0,3,0,7,0,0,0,40,55,1,0,0,26,0,0,1,0,0,0,2,8,298,1,19,0,0,0,0,0,12,20,72,15,1,214,6,0,0,2,0,2,0,286,0,0,0,0,6,3,0,45,14032,0,0,36,0,0,6,3,5,4,0,79,1,0,27,7,0,0,22,2,0,36,0,16,0,0,18,52,7,98,6,0,0,42,283,0,0,5,0,90,1,0,4,0
sample_235,13,12,294,17,0,14,56,3,121,2,5,0,53,2,65,0,1,3,1,2,1,7,10,17,5,0,266,76,0,52,3,30,603,0,0,2,4,1,9,1,126,97,149,0,6,0,0,0,46,0,4,10,27,3937,46,9,12,2,173,1,12,87,0,34,1,0,167,19,58,2,25,0,86,15,3191,0,22,1,75,28,218,0,31,0,36,0,75,4,16,12,46,1,57,16,172,0,6,122,0,0,1838,0,1,0,46,64,15,0,19,48,14,63,8,1,0,0,47,2,0,19,14,38,97,34,85,1,5
sample_236,27,31,229,3,81,0,62,0,205,2,4,0,0,1,161,2,1,0,165,2,0,0,0,20,0,0,19,7,0,25,4,41,0,1,0,3,20,0,4,0,3,17,5,6,23,2,0,1,54,43,0,0,13,1,20,42,2,1,25,0,23,8,5,5,5,25,115,4,40,0,3,0,9,0,113,8,18,14,0,0,5,1,1,4751,0,0,73,0,0,3786,10,59,92,2,528,0,0,0,3,0,409,25,104,2,5,0,1,0,15,1,0,93,50,0,26,10,158,0,4,0,0,14,23,1,19,18,0
